In Approach/Take-off/Circling Area and at AD,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
1,2,3,4,5,6
RWY/Area affected,Obstacle type,Coordinates,Elevation,Marking/LGT,Remarks
22/TKOF04/APCH,ANTENNA,221940.0N0731302.6E,127 FT,NIL,LOC MONITORANTENNNA
22/TKOF04/APCH,POLE,221935.8N0731253.7E,145 FT,NIL,ELECTRIC POLE
22/TKOF04/APCH,POLE,221937.4N0731253.3E,145 FT,NIL,ELECTRIC POLE
22/TKOF04/APCH,BUILDING,221932.0N0731302.6E,141 FT,NIL,TEMPLE
22/TKOF04/APCH,OTHER,221937.3N0731303.7E,139 FT,NIL,MOBILE ROADTRAFFIC
22/TKOF04/APCH,POLE,221936.9N0731255.4E,144 FT,NIL,Electric Pole
22/TKOF04/APCH,BUILDING,221939.9N0731258.5E,151 FT,NIL,LOC HUT
22/TKOF04/APCH,BUILDING,221933.7N0731259.8E,144 FT,NIL,BUILDING
22/TKOF04/APCH,HEAT COOLSYSTEM,221928.2N0731254.6E,159 FT,NIL,VENTILATIONPIPE
22/TKOF04/APCH,POLE,221933.1N0731259.5E,146 FT,NIL,LIGHT POST
22/TKOF04/APCH,BUILDING,221939.7N0731253.7E,146 FT,NIL,BUILDING
22/TKOF04/APCH,POLE,221934.4N0731300.5E,145 FT,NIL,LIGHT POST
22/TKOF04/APCH,OTHER,221931.8N0731251.8E,160 FT,NIL,VENTILATIONPIPE
22/TKOF04/APCH,POLE,221930.5N0731301.1E,154 FT,NIL,ELECTRIC POLE
22/TKOF04/APCH,POLE,221936.8N0731249.6E,161 FT,NIL,ELECTRIC POLE
22/TKOF04/APCH,TREE,221934.1N0731259.8E,157 FT,NIL,TREE
22/TKOF04/APCH,TREE,221934.7N0731258.2E,166 FT,NIL,TREE
22/TKOF04/APCH,TREE,221935.0N0731257.1E,168 FT,NIL,TREE
22/TKOF04/APCH,OTHER,221934.1N0731301.1E,139 FT,NIL,MOBILE ROADTRAFFIC
22/TKOF04/APCH,POLE,221935.1N0731258.8E,141 FT,NIL,LIGHT POST
22/TKOF04/APCH,POLE,221936.2N0731255.5E,144 FT,NIL,LIGHT POST
22/TKOF04/APCH,OTHER,221926.4N0731255.1E,159 FT,NIL,VENTILATIONPIPE
22/TKOF04/APCH,BUILDING,221929.2N0731256.4E,156 FT,NIL,BUILDING
22/TKOF04/APCH,POLE,221932.3N0731302.1E,146 FT,NIL,ELECTRIC POLE
22/TKOF04/APCH,OTHER,221937.3N0731303.7E,137 FT,NIL,MOBILE ROADTRAFFIC
22/TKOF04/APCH,POLE,221930.9N0731259.0E,156 FT,NIL,ELECTRIC POLE
22/TKOF04/APCH,OTHER,221931.4N0731301.5E,158 FT,NIL,VENTILATIONPIPE
